,"5.5"" x 8.5 "" Vertical","84 pages (4 cover, 80 inside) ",70 lb. Offset Smooth White,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating All Sides,0,null,null,null,-,1878.35,2066.21,2330.11,3501.3,5431.3,9221.25,13073.93,16962.34,20811.48,24621.35,28391.95,32123.28,35815.34,39468.13,43081.65,46655.9,50190.88,53686.59,57143.03,60560.2,63938.1,67276.73,70576.09,73836.18
,"5.5"" x 8.5 "" Vertical","84 pages (4 cover, 80 inside) ",70 lb. Offset Smooth White,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating Back and Front Cover ,0,null,null,null,-,1878.35,2066.21,2330.11,3501.3,5431.3,9221.25,13073.93,16962.34,20811.48,24621.35,28391.95,32123.28,35815.34,39468.13,43081.65,46655.9,50190.88,53686.59,57143.03,60560.2,63938.1,67276.73,70576.09,73836.18
,"5.5"" x 8.5 "" Vertical","84 pages (4 cover, 80 inside) ",70 lb. Offset Smooth White,Recycled 100 lb. Dull Cover with Matte Finish ,0,null,null,null,-,1883.6,2072.1,2336.66,3512.07,5448,9253.51,13122.02,17024.78,20887.51,24710.2,28492.87,32235.52,35938.16,39600.79,43223.41,46806.04,50348.68,53851.33,57314,60742.04,64125.08,67468.16,70771.27,74034.44
,"5.5"" x 8.5 "" Vertical","84 pages (4 cover, 80 inside) ",70 lb. Offset Smooth White,Self Cover,0,null,null,null,-,1805.63,1979.07,2229.42,3339.99,5186.7,8687.25,12205.53,15779.54,19314.28,22809.75,26265.95,29682.88,33060.54,36398.93,39698.05,42957.9,46178.48,49359.79,52501.83,55604.6,58668.1,61692.33,64677.29,67622.98
,"5.5"" x 8.5 "" Vertical","84 pages (4 cover, 80 inside) ",80 lb. Gloss Book (C2S) with Aqueous Coating,100 lb. Gloss Cover (C2S) with Aqueous Coating,0,null,null,null,,1746.48,1923.49,2157.46,3238.95,5007.38,8509.35,12133.62,15737.99,19302.9,23146.25,26677.13,30167.79,33618.26,37028.52,40398.58,43728.43,47018.07,50267.51,53476.75,56645.78,59774.6,62863.22,65911.63,68919.85
,"5.5"" x 8.5 "" Vertical","84 pages (4 cover, 80 inside) ",80 lb. Gloss Book (C2S) with Aqueous Coating,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating All Sides,0,null,null,null,-,1752.13,1928.2,2175.27,3296.35,5102.18,8697.65,12448.23,16171.7,19858.53,23826.6,27485,31106,34689.6,38235.8,41744.6,45216,48650,52046.6,55405.8,58727.6,62012,65259,68468.6,71640.8
,"5.5"" x 8.5 "" Vertical","84 pages (4 cover, 80 inside) ",80 lb. Gloss Book (C2S) with Aqueous Coating,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating Back and Front Cover ,0,null,null,null,-,1752.13,1928.2,2175.27,3296.35,5102.18,8697.65,12448.23,16171.7,19858.53,23826.6,27485,31106,34689.6,38235.8,41744.6,45216,48650,52046.6,55405.8,58727.6,62012,65259,68468.6,71640.8
,"5.5"" x 8.5 "" Vertical","84 pages (4 cover, 80 inside) ",80 lb. Gloss Book (C2S) with Aqueous Coating,Recycled 100 lb. Dull Cover with Matte Finish ,0,null,null,null,-,1757.37,1934.09,2181.82,3307.12,5118.88,8729.91,12496.31,16234.14,19934.55,23915.45,27585.92,31218.24,34812.42,38368.46,41886.36,45366.14,48807.8,52211.34,55576.77,58909.44,62198.98,65450.43,68663.78,71839.06
,"5.5"" x 8.5 "" Vertical","84 pages (4 cover, 80 inside) ",80 lb. Gloss Book (C2S) with Aqueous Coating,Self Cover,0,null,null,null,-,1673.09,1834.16,2066.84,3124.8,4841.12,8137.47,11548.54,14949.37,18313.68,21975.26,25313.65,28614.74,31878.51,35104.98,38294.15,41446.01,44560.56,47637.8,50677.74,53680.37,56645.69,59573.71,62464.43,65317.83
,"5.5"" x 8.5 "" Vertical","84 pages (4 cover, 80 inside) ",Recycled 80 lb. Dull Text with Matte Fish,100 lb. Gloss Cover (C2S) with Aqueous Coating,0,null,null,null,-,-,2184.17,2449.93,3648.85,5665.62,9556.55,13474.41,17432.21,21344.94,25212.6,29035.19,32812.72,36545.18,40232.58,43874.91,47472.17,51024.36,54531.48,57993.54,61410.54,64782.46,68109.32,71391.11,74627.83
,"5.5"" x 8.5 "" Vertical","84 pages (4 cover, 80 inside) ",Recycled 80 lb. Dull Text with Matte Fish,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating Back and Front Cover ,0,null,null,null,-,-,2188.88,2467.74,3706.25,5760.42,9744.85,13789.02,17865.92,21900.57,25892.95,29843.07,33750.93,37616.52,41439.86,45220.93,48959.74,52656.29,56310.57,59922.6,63492.36,67019.86,70505.1,73948.07,77348.79
,"5.5"" x 8.5 "" Vertical","84 pages (4 cover, 80 inside) ",Recycled 80 lb. Dull Text with Matte Fish,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating Back and Front Cover ,0,null,null,null,-,-,2188.88,2467.74,3706.25,5760.42,9744.85,13789.02,17865.92,21900.57,25892.95,29843.07,33750.93,37616.52,41439.86,45220.93,48959.74,52656.29,56310.57,59922.6,63492.36,67019.86,70505.1,73948.07,77348.79
,"5.5"" x 8.5 "" Vertical","84 pages (4 cover, 80 inside) ",Recycled 80 lb. Dull Text with Matte Fish,Recycled 100 lb. Dull Cover with Matte Finish ,0,null,null,null,-,-,2194.77,2474.29,3717.02,5777.12,9777.11,13837.1,17928.36,21976.59,25981.8,29943.99,33863.17,37739.35,41572.52,45362.69,49109.88,52814.09,56475.31,60093.56,63674.2,67206.84,70696.53,74143.26,77547.05
,"5.5"" x 8.5 "" Vertical","84 pages (4 cover, 80 inside) ",Recycled 80 lb. Dull Text with Matte Fish,Self Cover,0,null,null,null,-,-,2107.88,2373.93,3555.19,5532.28,9237.03,12956.37,16728.3,20457.82,24144.93,27789.63,31391.91,34951.78,38469.24,41944.29,45376.93,48767.16,52114.97,55420.38,58683.37,61903.95,65082.12,68217.87,71311.22
,"5.5"" x 8.5 "" Vertical","88 pages (4 cover, 84 inside) ",100 lb Gloss Book (C2S) with Aqueous Coating,100 lb. Gloss Cover (C2S) with Aqueous Coating,0,null,null,null,1800.25,1960.83,2158.16,2421.32,3607,5588.2,9460.2,13361.26,17308.37,21211.53,25070.75,28886.02,32657.35,36384.74,40068.18,43707.68,47303.22,50854.83,54362.49,57826.2,61245.98,64621.8,67953.68,71241.61,74485.61
,"5.5"" x 8.5 "" Vertical","88 pages (4 cover, 84 inside) ",100 lb Gloss Book (C2S) with Aqueous Coating,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating All Sides,0,null,null,null,-,1966.47,2162.88,2439.13,3664.4,5683,9648.5,13675.86,17742.08,21767.16,25751.1,29693.9,33595.56,37456.08,41275.46,45053.7,48790.8,52486.76,56141.58,59755.26,63327.8,66859.2,70349.46,73798.58,77206.56
,"5.5"" x 8.5 "" Vertical","88 pages (4 cover, 84 inside) ",100 lb Gloss Book (C2S) with Aqueous Coating,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating Back and Front Cover ,0,null,null,null,-,1966.47,2162.88,2439.13,3664.4,5683,9648.5,13675.86,17742.08,21767.16,25751.1,29693.9,33595.56,37456.08,41275.46,45053.7,48790.8,52486.76,56141.58,59755.26,63327.8,66859.2,70349.46,73798.58,77206.56
,"5.5"" x 8.5 "" Vertical","88 pages (4 cover, 84 inside) ",100 lb Gloss Book (C2S) with Aqueous Coating,Recycled 100 lb. Dull Cover with Matte Finish ,0,null,null,null,-,1971.72,2168.77,2445.68,3675.17,5699.7,9680.76,13723.95,17804.52,21843.19,25839.95,29794.82,33707.8,37578.9,41408.12,45195.46,48940.94,52644.56,56306.32,59926.23,63509.64,67046.18,70540.89,73993.76,77404.82
,"5.5"" x 8.5 "" Vertical","88 pages (4 cover, 84 inside) ",100 lb Gloss Book (C2S) with Aqueous Coating,Self Cover,0,null,null,null,1771.9,1893.75,2075.74,2338.44,3503.09,5438.4,9114.5,12807.46,16559.28,20269.96,23939.5,27567.9,31155.16,34701.28,38206.26,41670.1,45092.8,48474.36,51814.78,55114.06,58372.2,61589.2,64765.06,67899.78,70993.36
,"5.5"" x 8.5 "" Vertical","88 pages (4 cover, 84 inside) ",70 lb. Offset Smooth White,100 lb. Gloss Cover (C2S) with Aqueous Coating,0,null,null,null,-,1966.47,2162.88,2439.13,3664.4,5683,9648.5,13675.86,17742.08,21767.16,25751.1,29693.9,33595.56,37456.08,41275.46,45053.7,48790.8,52486.76,56141.58,59755.26,63327.8,66859.2,70349.46,73798.58,77206.56
,"5.5"" x 8.5 "" Vertical","88 pages (4 cover, 84 inside) ",70 lb. Offset Smooth White,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating All Sides,0,null,null,null,-,1966.47,2162.88,2439.13,3664.4,5683,9648.5,13675.86,17742.08,21767.16,25751.1,29693.9,33595.56,37456.08,41275.46,45053.7,48790.8,52486.76,56141.58,59755.26,63327.8,66859.2,70349.46,73798.58,77206.56
,"5.5"" x 8.5 "" Vertical","88 pages (4 cover, 84 inside) ",70 lb. Offset Smooth White,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating Back and Front Cover ,0,null,null,null,-,1971.72,2168.77,2445.68,3675.17,5699.7,9680.76,13723.95,17804.52,21843.19,25839.95,29794.82,33707.8,37578.9,41408.12,45195.46,48940.94,52644.56,56306.32,59926.23,63509.64,67046.18,70540.89,73993.76,77404.82
,"5.5"" x 8.5 "" Vertical","88 pages (4 cover, 84 inside) ",70 lb. Offset Smooth White,Recycled 100 lb. Dull Cover with Matte Finish ,0,null,null,null,-,1893.75,2075.74,2338.44,3503.09,5438.4,9114.5,12807.46,16559.28,20269.96,23939.5,27567.9,31155.16,34701.28,38206.26,41670.1,45092.8,48474.36,51814.78,55114.06,58372.2,61589.2,64765.06,67899.78,70993.36
,"5.5"" x 8.5 "" Vertical","88 pages (4 cover, 84 inside) ",70 lb. Offset Smooth White,Self Cover,0,null,null,null,-,1893.75,2075.74,2338.44,3503.09,5438.4,9114.5,12807.46,16559.28,20269.96,23939.5,27567.9,31155.16,34701.28,38206.26,41670.1,45092.8,48474.36,51814.78,55114.06,58372.2,61589.2,64765.06,67899.78,70993.36
,"5.5"" x 8.5 "" Vertical","88 pages (4 cover, 84 inside) ",80 lb. Gloss Book (C2S) with Aqueous Coating,100 lb. Gloss Cover (C2S) with Aqueous Coating,0,null,null,null,-,1828.29,1828.29,2283.1,3391.8,5242.62,8910.42,12704.27,16478.2,20210.93,24236.26,27933.73,31589.21,35202.71,38774.23,42303.77,45791.33,49236.91,52640.5,56002.11,59321.75,62599.39,65835.06,69028.75,72180.46
,"5.5"" x 8.5 "" Vertical","88 pages (4 cover, 84 inside) ",80 lb. Gloss Book (C2S) with Aqueous Coating,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating Back and Front Cover ,0,null,null,null,-,1833.94,2017.97,2276.55,3449.2,5337.42,9098.72,13018.87,16911.91,20766.56,24916.61,28741.6,32527.42,36274.05,39981.51,43649.8,47278.9,50868.84,54419.59,57931.17,61403.57,64836.79,68230.84,71585.72,74901.41
,"5.5"" x 8.5 "" Vertical","88 pages (4 cover, 84 inside) ",80 lb. Gloss Book (C2S) with Aqueous Coating,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating Back and Front Cover ,0,null,null,null,-,1833.94,2017.97,2276.55,3449.2,5337.42,9098.72,13018.87,16911.91,20766.56,24916.61,28741.6,32527.42,36274.05,39981.51,43649.8,47278.9,50868.84,54419.59,57931.17,61403.57,64836.79,68230.84,71585.72,74901.41
,"5.5"" x 8.5 "" Vertical","88 pages (4 cover, 84 inside) ",80 lb. Gloss Book (C2S) with Aqueous Coating,Recycled 100 lb. Dull Cover with Matte Finish ,0,null,null,null,-,1839.18,2023.86,2283.1,3459.97,5354.12,9130.98,13066.96,16974.35,20842.59,25005.47,28842.53,32639.66,36396.87,40114.17,43791.56,47429.05,51026.63,54584.33,58102.14,61585.41,65023.78,68422.27,75099.67,75099.67
,"5.5"" x 8.5 "" Vertical","88 pages (4 cover, 84 inside) ",80 lb. Gloss Book (C2S) with Aqueous Coating,Self Cover,0,null,null,null,-,1754.9,1923.93,2168.12,3277.64,5076.37,8538.54,12119.19,15689.58,19221.71,23065.27,26570.26,30036.15,33462.97,36850.7,40199.35,43508.91,46779.39,50010.79,53203.11,56356.34,59470.49,62545.56,65581.54,68578.44
,"5.5"" x 8.5 "" Vertical","88 pages (4 cover, 84 inside) ",Recycled 80 lb. Dull Text with Matte Fish,100 lb. Gloss Cover (C2S) with Aqueous Coating,0,null,null,null,-,-,2286.97,2565.83,3822.19,5933.78,10009.98,14112.1,18257.13,22355.07,26405.93,30409.7,34366.39,38275.98,42138.49,45953.92,49722.26,53443.51,57117.67,60744.75,64324.74,67857.65,71343.47,74782.2,78173.84
,"5.5"" x 8.5 "" Vertical","88 pages (4 cover, 84 inside) ",Recycled 80 lb. Dull Text with Matte Fish,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating All Sides,0,null,null,null,-,-,2291.69,2583.64,3879.59,6028.58,10198.28,13789.02,17865.92,21900.57,25892.95,29843.07,33750.93,37616.52,41439.86,45220.93,48959.74,52656.29,56310.57,59922.6,63492.36,67019.86,70505.1,73948.07,77348.79
,"5.5"" x 8.5 "" Vertical","88 pages (4 cover, 84 inside) ",Recycled 80 lb. Dull Text with Matte Fish,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating Back and Front Cover ,0,null,null,null,-,-,2291.69,2583.64,3879.59,6028.58,10198.28,13789.02,17865.92,21900.57,25892.95,29843.07,33750.93,37616.52,41439.86,45220.93,48959.74,52656.29,56310.57,59922.6,63492.36,67019.86,70505.1,73948.07,77348.79
,"5.5"" x 8.5 "" Vertical","88 pages (4 cover, 84 inside) ",Recycled 80 lb. Dull Text with Matte Fish,Recycled 100 lb. Dull Cover with Matte Finish ,0,null,null,null,-,-,2297.58,2590.19,3890.37,6045.28,10230.54,14474.79,18753.28,22986.73,27175.13,31318.5,35416.84,39470.14,43478.43,47441.71,51359.97,55233.24,59061.5,62844.77,66588.41,70282.03,73930.67,77534.35,81093.06
,"5.5"" x 8.5 "" Vertical","88 pages (4 cover, 84 inside) ",Recycled 80 lb. Dull Text with Matte Fish,Self Cover,0,null,null,null,-,-,2210.68,2489.84,3728.54,5800.43,9690.46,13594.06,17553.22,21467.96,25338.26,29164.13,32945.57,36682.58,40375.16,44023.31,47627.02,51186.31,54701.16,58171.58,61597.58,64979.14,68316.26,71608.96,74857.23
,"5.5"" x 8.5 "" Vertical","92 pages (4 cover, 88 inside) ",100 lb Gloss Book (C2S) with Aqueous Coating,100 lb. Gloss Cover (C2S) with Aqueous Coating,0,null,null,null,1882.7,2048.95,2254.84,2530.34,3770.09,5839.9,9887.45,13963.19,18088.11,22167.21,26200.5,30187.97,34129.63,38025.48,41875.51,45679.73,49438.13,53150.71,56817.48,60438.43,64013.58,67542.9,71026.41,74464.1,77855.99
,"5.5"" x 8.5 "" Vertical","92 pages (4 cover, 88 inside) ",100 lb Gloss Book (C2S) with Aqueous Coating,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating All Sides,0,null,null,null,-,2054.6,2259.55,2548.14,3827.49,5934.7,10075.75,14277.79,18521.82,22722.84,26880.85,30995.85,35067.84,39096.82,43082.79,47025.75,50925.7,54782.64,58596.57,62367.49,66095.4,69780.3,73422.19,77021.07,80576.94
,"5.5"" x 8.5 "" Vertical","92 pages (4 cover, 88 inside) ",100 lb Gloss Book (C2S) with Aqueous Coating,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating Back and Front Cover ,0,null,null,null,-,2054.6,2259.55,2548.14,3827.49,5934.7,10075.75,14277.79,18521.82,22722.84,26880.85,30995.85,35067.84,39096.82,43082.79,47025.75,50925.7,54782.64,58596.57,62367.49,66095.4,69780.3,73422.19,77021.07,80576.94
,"5.5"" x 8.5 "" Vertical","92 pages (4 cover, 88 inside) ",100 lb Gloss Book (C2S) with Aqueous Coating,Recycled 100 lb. Dull Cover with Matte Finish ,0,null,null,null,-,2059.85,2265.44,2554.7,3838.26,5951.4,10108.01,14325.88,18584.26,22798.87,26969.7,31096.77,35180.08,39219.64,43215.45,47167.51,51075.84,54940.44,58761.31,62538.46,66277.24,69967.28,73613.62,77216.25,80775.2
,"5.5"" x 8.5 "" Vertical","92 pages (4 cover, 88 inside) ",100 lb Gloss Book (C2S) with Aqueous Coating,Self Cover,0,null,null,null,1854.35,1981.88,2172.41,2447.46,3666.18,5690.1,9541.75,13409.39,17339.02,21225.64,25069.25,28869.85,32627.44,36342.02,40013.59,43642.15,47227.7,50770.24,54269.77,57726.29,61139.8,64510.3,67837.79,71122.27,74363.74
,"5.5"" x 8.5 "" Vertical","92 pages (4 cover, 88 inside) ",70 lb. Offset Smooth White,100 lb. Gloss Cover (C2S) with Aqueous Coating,0,null,null,null,-,2048.95,2254.84,2530.34,3770.09,5839.9,9887.45,13963.19,18088.11,22167.21,26200.5,30187.97,34129.63,38025.48,41875.51,45679.73,49438.13,53150.71,56817.48,60438.43,64013.58,67542.9,71026.41,74464.1,77855.99
,"5.5"" x 8.5 "" Vertical","92 pages (4 cover, 88 inside) ",70 lb. Offset Smooth White,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating All Sides,0,null,null,null,-,2054.6,2259.55,2548.14,3827.49,5934.7,10075.75,14277.79,18521.82,22722.84,26880.85,30995.85,35067.84,39096.82,43082.79,47025.75,50925.7,54782.64,58596.57,62367.49,66095.4,69780.3,73422.19,77021.07,80576.94
,"5.5"" x 8.5 "" Vertical","92 pages (4 cover, 88 inside) ",70 lb. Offset Smooth White,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating Back and Front Cover ,0,null,null,null,-,2054.6,2259.55,2548.14,3827.49,5934.7,10075.75,14277.79,18521.82,22722.84,26880.85,30995.85,35067.84,39096.82,43082.79,47025.75,50925.7,54782.64,58596.57,62367.49,66095.4,69780.3,73422.19,77021.07,80576.94
,"5.5"" x 8.5 "" Vertical","92 pages (4 cover, 88 inside) ",70 lb. Offset Smooth White,Recycled 100 lb. Dull Cover with Matte Finish ,0,null,null,null,-,2059.85,2265.44,2554.7,3838.26,5951.4,10108.01,14325.88,18584.26,22798.87,26969.7,31096.77,35180.08,39219.64,43215.45,47167.51,51075.84,54940.44,58761.31,62538.46,66277.24,69967.28,73613.62,77216.25,80775.2
,"5.5"" x 8.5 "" Vertical","92 pages (4 cover, 88 inside) ",70 lb. Offset Smooth White,Self Cover,0,null,null,null,-,1981.88,2172.41,2447.46,3666.18,5690.1,9541.75,13409.39,17339.02,21225.64,25069.25,28869.85,32627.44,36342.02,40013.59,43642.15,47227.7,50770.24,54269.77,57726.29,61139.8,64510.3,67837.79,71122.27,74363.74
,"5.5"" x 8.5 "" Vertical","92 pages (4 cover, 88 inside) ",80 lb. Gloss Book (C2S) with Aqueous Coating,100 lb. Gloss Cover (C2S) with Aqueous Coating,0,null,null,null,-,1910.1,2103.03,2360.02,3544.64,5477.87,9311.49,13274.91,17218.41,21118.96,25326.27,29190.33,33010.63,36787.17,40519.95,44208.97,47854.24,51455.74,55013.49,58527.48,61997.72,65424.19,68806.91,72145.87,75441.07
,"5.5"" x 8.5 "" Vertical","92 pages (4 cover, 88 inside) ",80 lb. Gloss Book (C2S) with Aqueous Coating,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating All Sides,0,null,null,null,-,1915.75,2107.74,2377.83,3602.04,5572.67,9499.79,13589.52,17652.12,21674.59,26006.62,29998.21,33948.83,37858.51,41727.23,45555,49341.81,53087.67,56792.58,60456.54,64079.54,67661.59,71202.69,74702.83,78162.02
,"5.5"" x 8.5 "" Vertical","92 pages (4 cover, 88 inside) ",80 lb. Gloss Book (C2S) with Aqueous Coating,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating Back and Front Cover ,0,null,null,null,-,1915.75,2107.74,2377.83,3602.04,5572.67,9499.79,13589.52,17652.12,21674.59,26006.62,29998.21,33948.83,37858.51,41727.23,45555,49341.81,53087.67,56792.58,60456.54,64079.54,67661.59,71202.69,74702.83,78162.02
,"5.5"" x 8.5 "" Vertical","92 pages (4 cover, 88 inside) ",80 lb. Gloss Book (C2S) with Aqueous Coating,Recycled 100 lb. Dull Cover with Matte Finish ,0,null,null,null,-,1921,2113.63,2384.38,3612.81,5589.37,9532.05,13637.6,17714.56,21750.62,26095.48,30099.13,34061.08,37981.33,41859.89,45696.76,49491.95,53245.47,56957.32,60627.5,64261.38,67848.57,71394.12,74898.02,78360.28
,"5.5"" x 8.5 "" Vertical","92 pages (4 cover, 88 inside) ",80 lb. Gloss Book (C2S) with Aqueous Coating,Self Cover,0,null,null,null,-,1836.72,2013.7,2269.4,3430.49,5311.61,8939.61,12689.83,16429.79,20129.75,24155.29,27826.86,31457.57,35047.42,38596.41,42104.54,45571.81,48998.23,52383.78,55728.48,59032.31,62295.28,65517.4,68698.66,71839.05
,"5.5"" x 8.5 "" Vertical","92 pages (4 cover, 88 inside) ",Recycled 80 lb. Dull Text with Matte Fish,100 lb. Gloss Cover (C2S) with Aqueous Coating,0,null,null,null,-,-,2389.77,2681.74,3995.54,6201.93,10463.41,14749.78,19082.05,23365.21,27599.26,31784.21,35920.05,40006.78,44044.41,48032.93,51972.35,55862.66,59703.86,63495.96,67238.95,70932.84,74577.61,78173.29,81719.85
,"5.5"" x 8.5 "" Vertical","92 pages (4 cover, 88 inside) ",Recycled 80 lb. Dull Text with Matte Fish,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating Back and Front Cover ,0,null,null,null,-,-,2394.49,2699.54,4052.94,6296.73,10651.71,15064.39,19515.76,23920.84,28279.61,32592.08,36858.25,41078.12,45251.69,49378.96,53459.92,57494.59,61482.95,65425.01,69320.78,73170.24,76973.39,80730.25,84440.81
,"5.5"" x 8.5 "" Vertical","92 pages (4 cover, 88 inside) ",Recycled 80 lb. Dull Text with Matte Fish,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating Back and Front Cover ,0,null,null,null,-,-,2394.49,2699.54,4052.94,6296.73,10651.71,15064.39,19515.76,23920.84,28279.61,32592.08,36858.25,41078.12,45251.69,49378.96,53459.92,57494.59,61482.95,65425.01,69320.78,73170.24,76973.39,80730.25,84440.81
,"5.5"" x 8.5 "" Vertical","92 pages (4 cover, 88 inside) ",Recycled 80 lb. Dull Text with Matte Fish,Recycled 100 lb. Dull Cover with Matte Finish ,0,null,null,null,-,-,2400.38,2706.09,4063.71,6313.43,10683.97,15112.47,19578.2,23996.86,28368.46,32693.01,36970.5,41200.94,45384.35,49520.72,53610.07,57652.39,61647.69,65595.98,69502.61,73357.22,77164.82,80925.44,84639.07
,"5.5"" x 8.5 "" Vertical","92 pages (4 cover, 88 inside) ",Recycled 80 lb. Dull Text with Matte Fish,Self Cover,0,null,null,null,-,-,2313.48,2605.74,3901.88,10143.89,14231.74,18378.14,18378.14,22478.09,26531.59,30538.64,34499.24,38413.38,42281.08,46102.32,49877.12,53605.46,57287.35,60922.79,64511.78,68054.32,71550.41,75000.05,78403.24
,"5.5"" x 8.5 "" Vertical","96 pages (4 cover, 92 inside) ",100 lb Gloss Book (C2S) with Aqueous Coating,100 lb. Gloss Cover (C2S) with Aqueous Coating,0,null,null,null,1965.15,2137.08,2351.5,2639.36,3933.19,6091.6,10314.7,14565.12,18867.85,23122.89,27330.25,31489.92,35601.92,39666.22,43682.84,47651.78,51573.03,55446.59,59272.47,63050.66,66781.18,70464,74099.14,77686.59,81226.36
,"5.5"" x 8.5 "" Vertical","96 pages (4 cover, 92 inside) ",100 lb Gloss Book (C2S) with Aqueous Coating,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating Back and Front Cover ,0,null,null,null,-,2142.72,2356.22,2657.16,3990.59,6186.4,10503,14879.72,19301.56,23678.52,28010.6,32297.8,36540.12,40737.56,44890.12,48997.8,53060.6,57078.52,61051.56,64979.72,68863,72701.4,76494.92,80243.56,83947.32
,"5.5"" x 8.5 "" Vertical","96 pages (4 cover, 92 inside) ",100 lb Gloss Book (C2S) with Aqueous Coating,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating Back and Front Cover ,0,null,null,null,-,2142.72,2356.22,2657.16,3990.59,6186.4,10503,14879.72,19301.56,23678.52,28010.6,32297.8,36540.12,40737.56,44890.12,48997.8,53060.6,57078.52,61051.56,64979.72,68863,72701.4,76494.92,80243.56,83947.32
,"5.5"" x 8.5 "" Vertical","96 pages (4 cover, 92 inside) ",100 lb Gloss Book (C2S) with Aqueous Coating,Recycled 100 lb. Dull Cover with Matte Finish ,0,null,null,null,-,2147.97,2362.11,2663.72,4001.36,6203.1,10535.26,14927.81,19364,23754.55,28099.45,32398.72,36652.36,40860.38,45022.78,49139.56,53210.74,57236.32,61216.3,65150.69,69044.84,72888.38,76686.35,80438.74,84145.58
,"5.5"" x 8.5 "" Vertical","96 pages (4 cover, 92 inside) ",100 lb Gloss Book (C2S) with Aqueous Coating,Self Cover,0,null,null,null,1936.8,2070,2269.08,2556.48,3829.28,5941.8,9969,14011.32,18118.76,22181.32,26199,30171.8,34099.72,37982.76,41820.92,45614.2,49362.6,53066.12,56724.76,60338.52,63907.4,67431.4,70910.52,74344.76,77734.12
,"5.5"" x 8.5 "" Vertical","96 pages (4 cover, 92 inside) ",70 lb. Offset Smooth White,100 lb. Gloss Cover (C2S) with Aqueous Coating,0,null,null,null,-,2137.08,2351.5,2639.36,3933.19,6091.6,10314.7,14565.12,18867.85,23122.89,27330.25,31489.92,35601.92,39666.22,43682.84,47651.78,51573.03,55446.59,59272.47,63050.66,66781.18,70464,74099.14,77686.59,81226.36
,"5.5"" x 8.5 "" Vertical","96 pages (4 cover, 92 inside) ",70 lb. Offset Smooth White,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating All Sides,0,null,null,null,-,2142.72,2356.22,2657.16,3990.59,6186.4,10503,14879.72,19301.56,23678.52,28010.6,32297.8,36540.12,40737.56,44890.12,48997.8,53060.6,57078.52,61051.56,64979.72,68863,72701.4,76494.92,80243.56,83947.32
,"5.5"" x 8.5 "" Vertical","96 pages (4 cover, 92 inside) ",70 lb. Offset Smooth White,14 pt. Gloss Coated Cover (C2S) with High Gloss UV Coating Back and Front Cover ,0,null,null,null,-,2142.72,2356.22,2657.16,3990.59,6186.4,10503,14879.72,19301.56,23678.52,28010.6,32297.8,36540.12,40737.56,44890.12,48997.8,53060.6,57078.52,61051.56,64979.72,68863,72701.4,76494.92,80243.56,83947.32
,"5.5"" x 8.5 "" Vertical","96 pages (4 cover, 92 inside) ",70 lb. Offset Smooth White,Recycled 100 lb. Dull Cover with Matte Finish ,0,null,null,null,-,2147.97,2362.11,2663.72,4001.36,6203.1,10535.26,14927.81,19364,23754.55,28099.45,32398.72,36652.36,40860.38,45022.78,49139.56,53210.74,57236.32,61216.3,65150.69,69044.84,72888.38,76686.35,80438.74,84145.58
,"5.5"" x 8.5 "" Vertical","96 pages (4 cover, 92 inside) ",70 lb. Offset Smooth White,Self Cover,0,null,null,null,-,2070,2269.08,2556.48,3829.28,5941.8,9969,14011.32,18118.76,22181.32,26199,30171.8,34099.72,37982.76,41820.92,45614.2,49362.6,53066.12,56724.76,60338.52,63907.4,67431.4,70910.52,74344.76,77734.12
,"5.5"" x 8.5 "" Vertical","96 pages (4 cover, 92 inside) ",80 lb. Gloss Book (C2S) with Aqueous Coating,100 lb. Gloss Cover (C2S) with Aqueous Coating,0,null,null,null,-,1991.92,2192.8,2461.3,3697.49,5713.11,9712.56,13845.56,17958.61,22027,26416.29,30446.93,34432.04,38371.62,42265.66,46114.17,49917.14,53674.58,57386.48,61052.85,64673.69,68248.99,71778.75,75262.98,78701.68
